ASOT-0731	doi:10.1126/science.276.5309.88	"88-90 doi:10.1126/science.276.5309.88 [arXiv:1501.01619 [gr-qc]]."	"88-90 doi:10.1126/science.276.5309.88 [arXiv:1501.01619 [gr-qc]]."	https://doi.org/10.1126/science.276.5309.88
ASOT-0732	doi:10.1126/science.aau4005	"2019, Sci, 366, 637, doi: 10.1126/science.aau4005 L10, doi: 10.3847/2041-8213/ab5dc5"	"2019, Sci, 366, 637, doi: 10.1126/science.aau4005 L10, doi: 10.3847/2041-8213/ab5dc5"	https://doi.org/10.1126/science.aau4005
ASOT-0732	doi:10.1126/science.aau4005	"2019, Sci, 366, 637, doi: 10.1126/science.aau4005 L10, doi: 10.3847/2041-8213/ab5dc5"	"2019, Sci, 366, 637, doi: 10.1126/science.aau4005 L10, doi: 10.3847/2041-8213/ab5dc5"	https://doi.org/10.3847/2041-8213/ab5dc5
ASOT-0733	doi:10.1126/science.aba3282	"Shibata, M., Zhou, E., Kiuchi, K., & Fujibayashi, S. 2019, eaba3282, doi: 10.1126/science.aba3282"	"Shibata, M., Zhou, E., Kiuchi, K., & Fujibayashi, S. 2019, eaba3282, doi: 10.1126/science.aba3282"	https://doi.org/10.1126/science.aba3282
ASOT-0734	doi:10.1126/science.aba4356	"2020, Sci, 368, eaba4356, doi: 10.1126/science.aba4356 doi: 10.1103/PhysRevD.80.122003"	"2020, Sci, 368, eaba4356, doi: 10.1126/science.aba4356 doi: 10.1103/PhysRevD.80.122003"	https://doi.org/10.1103/PhysRevD.80.122003
ASOT-0734	doi:10.1126/science.aba4356	"2020, Sci, 368, eaba4356, doi: 10.1126/science.aba4356 doi: 10.1103/PhysRevD.80.122003"	"2020, Sci, 368, eaba4356, doi: 10.1126/science.aba4356 doi: 10.1103/PhysRevD.80.122003"	https://doi.org/10.1126/science.aba4356
ASOT-0735	doi:10.1126/science.abb3363	"doi: 10.1126/science.abb3363 Orosz, J. A., Steeghs, D., McClintock, J. E., et al. 2009,"	"doi: 10.1126/science.abb3363 Orosz, J. A., Steeghs, D., McClintock, J. E., et al. 2009,"	https://doi.org/10.1126/science.abb3363
ASOT-0737	doi:10.1137/030601818	10.1137/030601818	10.1137/030601818	https://doi.org/10.1137/030601818
ASOT-0738	doi:10.1137/1021002	"finite dimensions, SIAM Rev. 21 (1979), no. 1, 18 33, doi:10.1137/1021002.  3"	"finite dimensions, SIAM Rev. 21 (1979), no. 1, 18 33, doi:10.1137/1021002.  3"	https://doi.org/10.1137/1021002
ASOT-0739	doi:10.1140/epja/i2019-12917-9	"Kaup, D. J. 1968, PhRv, 172, 1331, doi: 10.1140/epja/i2019-12917-9"	"Kaup, D. J. 1968, PhRv, 172, 1331, doi: 10.1140/epja/i2019-12917-9"	https://doi.org/10.1140/epja/i2019-12917-9
ASOT-0740	doi:10.1140/epjc/s10052-011-1554-0	"10.1140/epjc/s10052-011-1554-0, arXiv:1007.1727, Erratum:"	"10.1140/epjc/s10052-011-1554-0, arXiv:1007.1727, Erratum:"	https://doi.org/10
ASOT-0740	doi:10.1140/epjc/s10052-011-1554-0	"10.1140/epjc/s10052-011-1554-0, arXiv:1007.1727, Erratum:"	"10.1140/epjc/s10052-011-1554-0, arXiv:1007.1727, Erratum:"	https://doi.org/10.1140/epjc/s10052-011-1554-0
ASOT-0741	doi:10.1140/epjc/s10052-012-1896-2	"1896, arXiv:1111.6097."	"1896, arXiv:1111.6097."	https://doi.org/10.1140/epjc/s10052-012-1896-2
ASOT-0742	doi:10.1140/epjc/s10052-012-1945-x	"doi:10.1140/epjc/s10052-012-1945-x, arXiv:1202.2554."	"doi:10.1140/epjc/s10052-012-1945-x, arXiv:1202.2554."	https://doi.org/10.1140/epjc/s10052-012-1945-x
ASOT-0743	doi:10.1140/epjc/s10052-014-3054-5	"2014) 3054, doi:10.1140/epjc/s10052-014-3054-5, arXiv:1405.2737."	"2014) 3054, doi:10.1140/epjc/s10052-014-3054-5, arXiv:1405.2737."	https://doi.org/10.1140/epjc/s10052-014-3054-5
ASOT-0744	doi:10.1140/epjc/s10052-015-3435-4	"doi:10.1140/epjc/s10052-015-3435-4, arXiv:1502.05387."	"doi:10.1140/epjc/s10052-015-3435-4, arXiv:1502.05387."	https://doi.org/10.1140/epjc/s10052-015-3435-4
ASOT-0745	doi:10.1140/epjc/s10052-015-3709-x	"doi.org/10.1140/epjc/s10052-015-3709-x, arXiv:1505.04480."	"doi.org/10.1140/epjc/s10052-015-3709-x, arXiv:1505.04480."	https://doi.org/10.1140/epjc/s10052-015-3709-x
ASOT-0746	doi:10.1140/epjc/s10052-016-3988-x	"10.1140/epjc/s10052-016-3988-x, arXiv:1512.00815."	"10.1140/epjc/s10052-016-3988-x, arXiv:1512.00815."	https://doi.org/10.1140/epjc/s10052-016-3988-x
ASOT-0747	doi:10.1140/epjc/s10052-016-4107-8	"= 5.02 TeV 10.1140/epjc/s10052-016-4107-8 (2016),"	"= 5.02 TeV 10.1140/epjc/s10052-016-4107-8 (2016),"	https://doi.org/10.1140/epjc/s10052-016-4107-8
ASOT-0748	doi:10.1140/epjc/s10052-017-4725-9	"doi:10.1140/epjc/s10052-017-4725-9, arXiv:1612.05741."	"doi:10.1140/epjc/s10052-017-4725-9, arXiv:1612.05741."	https://doi.org/10.1140/epjc/s10052-017-4725-9
ASOT-0749	doi:10.1140/epjc/s10052-017-5199-5	"Eur. Phys. J. C 77 (2017) 663,"	"Eur. Phys. J. C 77 (2017) 663,"	https://doi.org/10.1140/epjc/s10052-017-5199-5
ASOT-0750	doi:10.1140/epjc/s10052-018-6144-y	"doi:10.1140/epjc/s10052-018-6144-y, arXiv:1806.11245."	"doi:10.1140/epjc/s10052-018-6144-y, arXiv:1806.11245."	https://doi.org/10.1140/epjc/s10052-018-6144-y
ASOT-0752	doi:10.1140/epjc/s10052-019-7499-4	"10.1140/epjc/s10052-019-7499-4, arXiv:1903.12179."	"10.1140/epjc/s10052-019-7499-4, arXiv:1903.12179."	https://doi.org/10.1140/epjc/s10052-019-7499-4
ASOT-0753	doi:10.1140/epjc/s10052-0196863-8	"13 TeV, Eur. Phys. J. C 79 (2019) 368, arXiv:1812.10505."	"13 TeV, Eur. Phys. J. C 79 (2019) 368, arXiv:1812.10505."	https://doi.org/10.1140/epjc/s10052-0196863-8
ASOT-0754	doi:10.1140/epjc/s10052-020-08690-5	"doi:10.1140/epjc/s10052-020-08690-5, arXiv:2005.11120."	"doi:10.1140/epjc/s10052-020-08690-5, arXiv:2005.11120."	https://doi.org/10.1140/epjc/s10052-020-08690-5
ASOT-0755	doi:10.1140/epjc/s10052-020-7715-2	"2020) 128, arXiv:1908.11256."	"2020) 128, arXiv:1908.11256."	https://doi.org/10.1140/epjc/s10052-020-7715-2
ASOT-0756	doi:10.1140/epjc/s10052-020-8355-2	"doi:10.1140/epjc/s10052-020-8355-2 [arXiv:2008.06560 [gr-qc]]."	"doi:10.1140/epjc/s10052-020-8355-2 [arXiv:2008.06560 [gr-qc]]."	https://doi.org/10.1140/epjc/s10052-020-8355-2
ASOT-0757	doi:10.1140/epjc/s10052-021-08921-3	"doi:10.1140/epjc/s10052-021-08921-3 [arXiv:2101.11467 [gr-qc]]."	"doi:10.1140/epjc/s10052-021-08921-3 [arXiv:2101.11467 [gr-qc]]."	https://doi.org/10.1140/epjc/s10052-021-08921-3
ASOT-0758	doi:10.1140/epjc/s10052-021-09484-z	https://doi.org/10.1140/epjc/s10052-021-09484-z	https://doi.org/10.1140/epjc/s10052-021-09484-z	https://doi.org/10.1140/epjc/s10052-021-09484-z
ASOT-0759	doi:10.1140/epjc/s10052-021-09538-2	"doi.org/10.1140/epjc/s10052-021-09538-2, arXiv:2104.01927."	"doi.org/10.1140/epjc/s10052-021-09538-2, arXiv:2104.01927."	https://doi.org/10.1140/epjc/s10052-021-09538-2
ASOT-0760	doi:10.1140/epjc/s10052-022-10359-0	"doi:10.1140/epjc/s10052-022-10359-0, arXiv:2112.12462."	"doi:10.1140/epjc/s10052-022-10359-0, arXiv:2112.12462."	https://doi.org/10.1140/epjc/s10052-022-10359-0
ASOT-0761	doi:10.1140/epjc/s10052-022-10417-7	"doi:10.1140/epjc/s10052-022-10417-7, arXiv:2201.12363."	"doi:10.1140/epjc/s10052-022-10417-7, arXiv:2201.12363."	https://doi.org/10.1140/epjc/s10052-022-10417-7
ASOT-0762	doi:10.1140/epjc/s10052-023-11713-6	arXiv:2206.08870.	arXiv:2206.08870.	https://doi.org/10.1140/epjc/s10052-023-11713-6
ASOT-0764	doi:10.1140/epjc/s10052-023-11923-y_a	openpdf/complexified	openpdf/complexified	https://doi.org/10.1140/epjc/s10052-023-11923-y_a
ASOT-0764	doi:10.1140/epjc/s10052-023-11923-y_a	openpdf/complexified	openpdf/complexified	https://scoap3-prod-backend.s3.cern.ch/media/files/79810/10.1140/epjc/s10052-023-11923-y_a.pdf
ASOT-0765	doi:10.1140/epjc/s10052-023-12268-2	"doi:10.1140/epjc/s10052-023-12268-2, arXiv:2309.01008."	"doi:10.1140/epjc/s10052-023-12268-2, arXiv:2309.01008."	https://doi.org/10.1140/epjc/s10052-023-12268-2
ASOT-0766	doi:10.1140/epjc/s10052-024-12935-y	"83 (2024) 813, doi:10.1140/epjc/s10052-024-12935-y, arXiv:2211.04384."	"83 (2024) 813, doi:10.1140/epjc/s10052-024-12935-y, arXiv:2211.04384."	https://doi.org/10.1140/epjc/s10052-024-12935-y
ASOT-0767	doi:10.1140/epjp/s13360-021-01899-7	"doi:10.1140/epjp/s13360-021-01899-7 [arXiv:2108.10960 [gr-qc]]."	"doi:10.1140/epjp/s13360-021-01899-7 [arXiv:2108.10960 [gr-qc]]."	https://doi.org/10.1140/epjp/s13360-021-01899-7
ASOT-0768	doi:10.1142/9789812700988	"76] L. H. Ford,  Spacetime in semiclassical gravity , doi:10.1142/9789812700988 0011"	"76] L. H. Ford,  Spacetime in semiclassical gravity , doi:10.1142/9789812700988 0011"	https://doi.org/10.1142/9789812700988
ASOT-0769	doi:10.1142/9789812704030	"doi:10.1142/9789812704030 0236 [arXiv:gr-qc/0409090 [gr-qc]]."	"doi:10.1142/9789812704030 0236 [arXiv:gr-qc/0409090 [gr-qc]]."	https://doi.org/10.1142/9789812704030
ASOT-0770	doi:10.1142/9789812792129	"doi:10.1142/9789812792129 0014 [arXiv:gr-qc/0001099 [gr-qc]]."	"doi:10.1142/9789812792129 0014 [arXiv:gr-qc/0001099 [gr-qc]]."	https://doi.org/10.1142/9789812792129
ASOT-0771	doi:10.1142/9789813226609	"doi:10.1142/9789813226609 0126 [arXiv:1510.00158 [gr-qc]]."	"doi:10.1142/9789813226609 0126 [arXiv:1510.00158 [gr-qc]]."	https://doi.org/10.1142/9789813226609
ASOT-0772	doi:10.1142/s0217751x09047739	https://doi.org/10.1142/S0217751X09047739	https://doi.org/10.1142/S0217751X09047739	https://doi.org/10.1142/S0217751X09047739
ASOT-0773	doi:10.1142/s0217751x13501121	https://doi.org/10.1142/S0217751X13501121	https://doi.org/10.1142/S0217751X13501121	https://doi.org/10.1142/S0217751X13501121
ASOT-0774	doi:10.1142/s0218271802002888	"11 (2002), 1553-1560 doi:10.1142/S0218271802002888 [arXiv:gr-qc/0205066 [gr-qc]]."	"11 (2002), 1553-1560 doi:10.1142/S0218271802002888 [arXiv:gr-qc/0205066 [gr-qc]]."	https://doi.org/10.1142/S0218271802002888
ASOT-0775	doi:10.1142/s0218271806007663	https://doi.org/10.1142/S0218271806007663	https://doi.org/10.1142/S0218271806007663	https://doi.org/10.1142/S0218271806007663
ASOT-0776	doi:10.1142/s0218271806008966	"1573-1580 doi:10.1142/S0218271806008966"	"1573-1580 doi:10.1142/S0218271806008966"	https://doi.org/10.1142/S0218271806008966
ASOT-0777	doi:10.1142/s0218271816300172	"doi:10.1142/S0218271816300172 [arXiv:1604.02082 [gr-qc]]."	"doi:10.1142/S0218271816300172 [arXiv:1604.02082 [gr-qc]]."	https://doi.org/10.1142/S0218271816300172
ASOT-0779	doi:10.1143/ptp.1.27	"Prog. Theor. Phys. 1946 , 1, 27  42,"	"Prog. Theor. Phys. 1946 , 1, 27  42,"	https://doi.org/10.1143/ptp.1.27
ASOT-0780	doi:10.1145/107971.107989	10.1145/107971.107989.	10.1145/107971.107989.	https://doi.org/10.1145/107971.107989
ASOT-0781	doi:10.1145/1190315.1190324	10.1145/1190315.1190324.	10.1145/1190315.1190324.	https://doi.org/10.1145/1190315.1190324
ASOT-0782	doi:10.1145/1328897.1328487	"Resourceful Lenses for String Data. SIGPLAN Not. 43, 1 (Jan. 2008), 407 419."	"Resourceful Lenses for String Data. SIGPLAN Not. 43, 1 (Jan. 2008), 407 419."	https://doi.org/10.1145/1328897.1328487
ASOT-0783	doi:10.1145/1708016.1708023	"Machinery, Madrid, Spain, 39 50. isbn: 9781605588919. doi: 10.1145/1708016.1708023."	"Machinery, Madrid, Spain, 39 50. isbn: 9781605588919. doi: 10.1145/1708016.1708023."	https://doi.org/10.1145/1708016.1708023
ASOT-0784	doi:10.1145/174675.177855	"doi: 10.1145/174675.177855."	"doi: 10.1145/174675.177855."	https://doi.org/10.1145/174675.177855
ASOT-0785	doi:10.1145/2034675.2034685	"doi: 10.1145/2034675.2034685."	"doi: 10.1145/2034675.2034685."	https://doi.org/10.1145/2034675.2034685
ASOT-0786	doi:10.1145/2500365.2500598	"Massachusetts, USA, 173 184. isbn: 9781450323260. doi: 10.1145/2500365.2500598."	"Massachusetts, USA, 173 184. isbn: 9781450323260. doi: 10.1145/2500365.2500598."	https://doi.org/10.1145/2500365.2500598
ASOT-0787	doi:10.1145/292540.292564	"POPL  99, Proceedings of the 26th ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages, San Antonio, TX, USA, January 20-22, 1999. Ed. by Andrew W. Appel and Alex Aiken. ACM, 262 275. doi: 10.1145/292540.292564."	"POPL  99, Proceedings of the 26th ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages, San Antonio, TX, USA, January 20-22, 1999. Ed. by Andrew W. Appel and Alex Aiken. ACM, 262 275. doi: 10.1145/292540.292564."	https://doi.org/10.1145/292540.292564
ASOT-0788	doi:10.1145/2983990.2984042	"978-1-4503-4444-9. doi: 10.1145/2983990.2984042."	"978-1-4503-4444-9. doi: 10.1145/2983990.2984042."	https://doi.org/10.1145/2983990.2984042
ASOT-0789	doi:10.1145/3110275	10.1145/3110275.	10.1145/3110275.	https://doi.org/10.1145/3110275
ASOT-0790	doi:10.1145/3122955.3122967	"for Computing Machinery, Oxford, UK, 148 161. isbn: 9781450351829. doi: 10.1145/3122955.3122967."	"for Computing Machinery, Oxford, UK, 148 161. isbn: 9781450351829. doi: 10.1145/3122955.3122967."	https://doi.org/10.1145/3122955.3122967
ASOT-0791	doi:10.1145/3141879	"95:1 95:25. issn: 2475-1421. doi: 10.1145/3141879."	"95:1 95:25. issn: 2475-1421. doi: 10.1145/3141879."	https://doi.org/10.1145/3141879
ASOT-0792	doi:10.1145/3158093	"Dec. 2017), 5:1 5:29. doi: 10.1145/3158093."	"Dec. 2017), 5:1 5:29. doi: 10.1145/3158093."	https://doi.org/10.1145/3158093
ASOT-0793	doi:10.1145/324133.324234	"748. issn: 0004-5411. doi: 10.1145/324133.324234."	"748. issn: 0004-5411. doi: 10.1145/324133.324234."	https://doi.org/10.1145/324133.324234
ASOT-0794	doi:10.1145/330249.330251	"Lang. Syst., 21, 5, (Sept. 1999), 914 947. doi: 10.1145/330249.330251."	"Lang. Syst., 21, 5, (Sept. 1999), 914 947. doi: 10.1145/330249.330251."	https://doi.org/10.1145/330249.330251
ASOT-0795	doi:10.1145/3408985	"ICFP, Article 103, (Aug. 2020), 29 pages. doi: 10.1145/3408985."	"ICFP, Article 103, (Aug. 2020), 29 pages. doi: 10.1145/3408985."	https://doi.org/10.1145/3408985
ASOT-0796	doi:10.1145/353171.353197	" 00. Minneapolis, Minnesota, USA: ACM, 2000, pages 382 400. isbn: 1-58113200-X. doi: 10.1145/353171.353197."	" 00. Minneapolis, Minnesota, USA: ACM, 2000, pages 382 400. isbn: 1-58113200-X. doi: 10.1145/353171.353197."	https://doi.org/10.1145/353171.353197
ASOT-0797	doi:10.1145/3547626	"Article 95 (August 2022), 37 pages."	"Article 95 (August 2022), 37 pages."	https://doi.org/10.1145/3547626
ASOT-0798	doi:10.1145/378795.378811	"June 20-22, 2001. Ed. by Michael Burke and Mary Lou So a. ACM, 59 69. doi: 10.1145/378795.378811."	"June 20-22, 2001. Ed. by Michael Burke and Mary Lou So a. ACM, 59 69. doi: 10.1145/378795.378811."	https://doi.org/10.1145/378795.378811
ASOT-0799	doi:10.1145/504282.504287	10.1145/504282.504287.	10.1145/504282.504287.	https://doi.org/10.1145/504282.504287
ASOT-0800	doi:10.1145/512529.512563	"1-58113-463-0. doi: 10.1145/512529.512563."	"1-58113-463-0. doi: 10.1145/512529.512563."	https://doi.org/10.1145/512529.512563
ASOT-0801	doi:10.1145/512950.512973	"1977, pages 238 252. doi: 10.1145/512950.512973."	"1977, pages 238 252. doi: 10.1145/512950.512973."	https://doi.org/10.1145/512950.512973
ASOT-0802	doi:10.1145/582419.582440	"2002, pages 211 230. isbn: 1-58113-471-1. doi: 10.1145/582419.582440."	"2002, pages 211 230. isbn: 1-58113-471-1. doi: 10.1145/582419.582440."	https://doi.org/10.1145/582419.582440
ASOT-0803	doi:10.1145/582419.582448	"1-58113-471-1. doi: 10.1145/582419.582448."	"1-58113-471-1. doi: 10.1145/582419.582448."	https://doi.org/10.1145/582419.582448
ASOT-0804	doi:10.1146/annurev-nucl-101916-123209	"doi:10.1146/annurev-nucl-101916-123209, arXiv:1801.03477."	"doi:10.1146/annurev-nucl-101916-123209, arXiv:1801.03477."	https://doi.org/10.1146/annurev-nucl-101916-123209
ASOT-0805	doi:10.1146/annurev-nucl-101917-020852	"doi:10.1146/annurev-nucl-101917-020852, arXiv:1802.04801."	"doi:10.1146/annurev-nucl-101917-020852, arXiv:1802.04801."	https://doi.org/10.1146/annurev-nucl-101917-020852
ASOT-0806	doi:10.1146/annurev-nucl-102122-022747	"Rev. Nucl. Part. Sci. 74 (2024) 49, doi:10.1146/annurev-nucl-102122-022747,"	"Rev. Nucl. Part. Sci. 74 (2024) 49, doi:10.1146/annurev-nucl-102122-022747,"	https://doi.org/10.1146/annurev-nucl-102122-022747
ASOT-0807	doi:10.1146/annurev-nucl-102419-060007	"doi:10.1146/annurev-nucl-102419-060007, arXiv:2011.14909."	"doi:10.1146/annurev-nucl-102419-060007, arXiv:2011.14909."	https://doi.org/10.1146/annurev-nucl-102419-060007
ASOT-0808	doi:10.1146/annurev-nucl-102711-094901	"doi: 10.1146/annurev-nucl-102711-094901"	"doi: 10.1146/annurev-nucl-102711-094901"	https://doi.org/10.1146/annurev-nucl-102711-094901
ASOT-0809	doi:10.1146/annurev.fluid.30.1.329	"**Chen, S. & Doolen, G. D.** (1998). *Lattice Boltzmann method for fluid flows*. Annual Review of Fluid Mechanics, 30, 329-364. [doi:10.1146/annurev.fluid.30.1.329](https://doi.org/10.1146/annurev.fluid.30.1.329)."	"**Chen, S. & Doolen, G. D.** (1998). *Lattice Boltzmann method for fluid flows*. Annual Review of Fluid Mechanics, 30, 329-364. [doi:10.1146/annurev.fluid.30.1.329](https://doi.org/10.1146/annurev.fluid.30.1.329)."	https://doi.org/10.1146/annurev.fluid.30.1.329
ASOT-0811	doi:10.1155/2013/968671	"2013. 1-14."	"2013. 1-14."	https://doi.org/10.1155/2013/968671
ASOT-0812	doi:10.1162/neco.1992.4.2.141	https://doi.org/10.1162/neco.1992.4.2.141	https://doi.org/10.1162/neco.1992.4.2.141	https://doi.org/10.1162/neco.1992.4.2.141
ASOT-0814	doi:10.1215/s0012-7094-46-01334-8	quaternions/lipschitz	quaternions/lipschitz	https://doi.org/10.1215/S0012-7094-46-01334-8
ASOT-0814	doi:10.1215/s0012-7094-46-01334-8	quaternions/lipschitz	quaternions/lipschitz	https://projecteuclid.org/journalArticle/Download?urlid=10.1215%2FS0012-7094-46-01334-8
ASOT-0815	doi:10.1215/s0012-7094-46-01347-6	octonions/integral-arithmetic	octonions/integral-arithmetic	https://doi.org/10.1215/S0012-7094-46-01347-6
ASOT-0815	doi:10.1215/s0012-7094-46-01347-6	octonions/integral-arithmetic	octonions/integral-arithmetic	https://projecteuclid.org/journalArticle/Download?urlid=10.1215%2FS0012-7094-46-01347-6
ASOT-0816	doi:10.12942/lrr-2005-12	"doi:10.12942/lrr-2005-12 [arXiv:gr-qc/0505065 [gr-qc]]."	"doi:10.12942/lrr-2005-12 [arXiv:gr-qc/0505065 [gr-qc]]."	https://doi.org/10.12942/lrr-2005-12
ASOT-0817	doi:10.12942/lrr-2014-2	"Blanchet, L. 2014, LRR, 17, 2, doi: 10.12942/lrr-2014-2 Cornish, N. J., & Littenberg, T. B. 2015, CQGra, 32,"	"Blanchet, L. 2014, LRR, 17, 2, doi: 10.12942/lrr-2014-2 Cornish, N. J., & Littenberg, T. B. 2015, CQGra, 32,"	https://doi.org/10.12942/lrr-2014-2
ASOT-0818	doi:10.12942/lrr-2014-3	"doi: 10.12942/lrr-2014-3"	"doi: 10.12942/lrr-2014-3"	https://doi.org/10.12942/lrr-2014-3
ASOT-0820	doi:10.13039/501100011033	"Research Fund; MCIN/AEI/10.13039/501100011033, ERDF  a way of"	"Research Fund; MCIN/AEI/10.13039/501100011033, ERDF  a way of"	https://doi.org/10.13039/501100011033
ASOT-0821	doi:10.1307/mmj/1028989917	"On the notion of balance of a signed graph"	@article{Harary1953Balance}	https://doi.org/10.1307/mmj/1028989917
ASOT-0822	doi:10.1364/ao.37.005271	"**Rakic, A. D., Djurisic, A. B., Elazar, J. M., & Majewski, M. L.** (1998). *Optical properties of metallic films for vertical-cavity optoelectronic devices*. Applied Optics 37(22), 5271-5283. DOI: 10.1364/AO.37.005271."	"**Rakic, A. D., Djurisic, A. B., Elazar, J. M., & Majewski, M. L.** (1998). *Optical properties of metallic films for vertical-cavity optoelectronic devices*. Applied Optics 37(22), 5271-5283. DOI: 10.1364/AO.37.005271."	https://doi.org/10.1364/AO.37.005271
ASOT-0823	doi:10.1364/ao.48.000355	"589] M. W. Coughlin, T. Dietrich, S. Antier, M. Bulla, tems, Appl. Opt. 48, 10.1364/ao.48.000355 (2009)."	"589] M. W. Coughlin, T. Dietrich, S. Antier, M. Bulla, tems, Appl. Opt. 48, 10.1364/ao.48.000355 (2009)."	https://doi.org/10.1364/ao.48.000355
ASOT-0824	doi:10.1364/ao.xx.xxxxxx	https://doi.org/10.1364/ao.XX.XXXXXX	https://doi.org/10.1364/ao.XX.XXXXXX	https://doi.org/10.1364/ao.XX.XXXXXX
ASOT-0826	doi:10.14569/ijacsa.2016.070731	https://doi.org/10.14569/IJACSA.2016.070731	https://doi.org/10.14569/IJACSA.2016.070731	https://doi.org/10.14569/IJACSA.2016.070731
ASOT-0827	doi:10.1515/eletel-2015-0042	https://doi.org/10.1515/eletel-2015-0042	https://doi.org/10.1515/eletel-2015-0042	https://doi.org/10.1515/eletel-2015-0042
ASOT-0829	doi:10.1524/zkri.1901.34.1.449	"doi:10.1524/zkri.1901.34.1.449.  25"	"doi:10.1524/zkri.1901.34.1.449.  25"	https://doi.org/10.1524/zkri.1901.34.1.449
ASOT-0830	doi:10.17182/hepdata.138418	"17] HEPData record for this analysis, 2024."	"17] HEPData record for this analysis, 2024."	https://doi.org/10.17182/hepdata.138418
ASOT-0831	doi:10.17182/hepdata.165512	"41]  HEPData record for this analysis , 2025. doi:10.17182/hepdata.165512."	"41]  HEPData record for this analysis , 2025. doi:10.17182/hepdata.165512."	https://doi.org/10.17182/hepdata.165512
ASOT-0832	doi:10.17485/ijst/2016/v9is1/86189	https://doi.org/10.17485/ijst/2016/v9iS1/86189	https://doi.org/10.17485/ijst/2016/v9iS1/86189	https://doi.org/10.17485/ijst/2016/v9iS1/86189
ASOT-0833	doi:10.17605/osf.io/mky9j	doi:10.17605/OSF.IO/MKY9J.	doi:10.17605/OSF.IO/MKY9J.	https://doi.org/10.17605/OSF.IO/MKY9J
ASOT-0834	doi:10.18280/ijht.350401	689-699.	689-699.	https://doi.org/10.18280/ijht.350401
ASOT-0835	doi:10.18280/ria.xxxxxx	https://doi.org/10.18280/ria.xxxxxx	https://doi.org/10.18280/ria.xxxxxx	https://doi.org/10.18280/ria.xxxxxx
ASOT-0836	doi:10.20944/preprints202511.0427.v1	"doi: 10.20944/preprints202511.0427.v1"	"doi: 10.20944/preprints202511.0427.v1"	https://doi.org/10.20944/preprints202511.0427.v1
ASOT-0837	doi:10.21203/rs.3.rs-3109229/v1	DOI:	DOI:	https://doi.org/10.21203/rs.3.rs-3109229/v1
ASOT-0839	doi:10.21468/scipostphyscodeb.8	"SciPost Phys. Codeb. 2022 (2022) 8, doi:10.21468/SciPostPhysCodeb.8,"	"SciPost Phys. Codeb. 2022 (2022) 8, doi:10.21468/SciPostPhysCodeb.8,"	https://doi.org/10.21468/SciPostPhysCodeb.8
ASOT-0840	doi:10.2174/1871527315666161111123024	https://doi.org/10.2174/1871527315666161111123024	https://doi.org/10.2174/1871527315666161111123024	https://doi.org/10.2174/1871527315666161111123024
ASOT-0841	doi:10.22152/programming-journal.org/2019/3/7	10.22152/programming-journal.org/2019/3/7	10.22152/programming-journal.org/2019/3/7	https://doi.org/10.22152/programming-journal.org/2019/3/7
ASOT-0842	doi:10.2307/1970147	"**Adams, J. F.** (1960). *On the non-existence of elements of Hopf invariant one*. Annals of Mathematics 72(1), 20-104. DOI: 10.2307/1970147."	"**Adams, J. F.** (1960). *On the non-existence of elements of Hopf invariant one*. Annals of Mathematics 72(1), 20-104. DOI: 10.2307/1970147."	https://doi.org/10.2307/1970147
